1	0827229534	0804215715	156101074X	0687023955	0687074231	082721619X
2	0738700797	0738700827	1567184960	1567182836	0738700525	0738700940
3	0486287785
4	0842328327	0842328130	0830818138	0842330313	0842328610	0842328572
5	1577943082	157794349X	0892749504	1577941829	0892749563	1577946006
6	0486220125	0486401960	0452283612	0486229076	0714840343	0374528993
7	B00000AU3R	B00002616C	B0000261KX	B00006AM8D	B000059OB9	B0000261O7
8	0231118597	B000067D0Y	0375727191	080148605X	1560232579	0300089023
9	1859677800
10	0375709363	039474067X	0679730672	0679750541	1400030668	0896086704
11	0871318237	1591200695	0060984341	0553577514	1571742972	0962741817
12	1590770218	0871319640	0399530258	1590770536	158040197X	1569244286
13	0313230269
14	B00004W1W1
15	1559362022	1559360968	1559361247	1559360828	1559361018	0743214552
16	0195110382	1585741485	0140246967	1557504288	0374205183	0553802577
17	0849311012	0071410546	1580531784	1578200326	B0000A2W55
18	B000007R0T	B000059QC1	B00000JQIE	B00029J1X6	B0006TRO68	B000002L7F
19	078510870X	0785114572	078511078X	0785114033	0785114041	0785113126
20	3895780812	0865778973	0071343547	0721662854	0721681735	0819444251
21	0790747324	B00007JMD8	6305350221	B00004RF9B	B00005JKFR	B00005NG6A
22	B00005NTSV	B00000JCDS	B000004CSZ	B00016XN6Q	B00005LLY3	B00023B1UI
23	0393049388
24	0553525476
25	0939165252	059500055X	B00026L9CU	0471426121	0791453200	0674106539
26	1590930509	0439078172	0899192254	0688070450	0899193498	1577683684
27	0231096704	0385492286	0300080883	0140172483	0375707409	0520078748
28	1893732290	189373238X	1893732398	0609805797
29	0781718791	0071360387	0323016774	0781735114	0721601855	0721680178
30	0471150274	0471203092	013061081X	0130081779	1852331666	0070121893
31	0895872218	1892514656	0399151834	0767908090
32	0761116982	1579652395	0393020436	0767903609	0312290233	0471287857
33	0439240751	0439492327	0439240727	0439240719	0439240700	0061062499
34	B000002O8D	B0000061RJ	B000294SBQ	B000001Y9Z	B000002IRC	B00005NWLO
35	0618111212	0395816556	0395960592	061822694X	0395698235	0618402373
36	1898630038
37	B000056PNC	B00020W0WO	B0000C8AO7	B0002WZRUO	B0000C8AO5	B0001WTVUC
38	0787950599	0874777518	0071364315	014028852X	1402200552	078795019X
39	0312199406	0312267568	0312316089	0312099436	0312144075	0446674346
40	1573221740
41	0130132543
42	B000056PNB	B0002LJTIG	B00004TJRE	B0001K2S36	B0000DIJON	B00006LPHE
43	0486268780	0486275507	0486401588	0486272737	0486285537	0486264661
44	B000056PNE	B0002IKSFC	B0000C8AO1	B0001WTVU2	B00013F38U	B0001Z37IQ
45	1861007418	1861006098	1861007329	0764543776	1861007191	1861007868
46	0826449379	0889652015	0380651939	0141301163	0440418321	0689845332
47	0590568833	0439568307	0439568374	0439568412	0439568285	043956834X
48	0439420717	0439284899	0439284880	043924238X	0439284864	0439188814
49	B00004W1WI	B000066C27	B000008M81	B000003QL7
50	B00004W1WK	B00062P5GG	B0002XEDSA	B00005QK46	B0006Q0XIM	B0000072LP
51	0687054532	0687052130	0687069157	0764422979	0687045479	0687083737
52	0875420532	1567180906	0875420516	156718099X	1567180973	1578632617
53	0944708498
54	0613100093	0064400964	0064401103	0064401111	0064405478	0064405451
55	0486275035
56	1550416243
57	0398068917
58	087842461X
59	6303360041	B00000JRW5	630290899X	B0000DD780	B000083C8K	B000062XF1
60	0393971694	0393971708	0393090906	0195122321	0136081924	039395272X
61	1550373080
62	0026879077	0026879018	1930288034	1930288018	1576906779	193028800X
63	0966723821	0972252207	0963837281	0471346683	0553381628	0812930665
64	0689846088	068984607X	0689850271	0689848218	0689848226	0689851634
65	0273651870	0273676601	0131914359	0131000691	053438367X	013144073X
66	0393037622	0393050750	0521566681	0192802674	0393319806	157912156X
67	1571515429
68	0810114275	0553278339	0933029012	157230376X	157224044X	0829409378
69	0415925398	0804746931	0333963415	069100840X	0195063953	0521627249
70	0415223954
71	B0000060T5	6303953344	630395331X	6303953328	6303953301	6304159927
72	157281196X	1572812575	1879181940	1879181827	1879181894	1401903010
73	0375803394	037580336X	0375826416	0061066249	0375827544	037582409X
74	0113300174	0113308655	0113308779	0113308663	0975568604	011330014X
75	0786863919	0786853808	1887140492	0786885270	1562829254	0786854065
76	1581150040
77	0312982178	0312978340	0312330898	0312277598	1569473412	1569472424
78	0874850037	0874850908	0688100120	0060958138	0966187202	0688162193
79	0811726371	0743255542	1403303193	0962622826	0965748367	1401086276
80	1884997015	1884997031	1884997058	1573227153	0517543052
81	6304286961	0783233485	0679726225	6305603847	1592400647	0679734627
82	0140430407	0140186867	0553211439	0451527569	0553211587	0140390308
83	059516630X
84	B000063W82	156949407X	B0000033XO	1569494096	B0000033XL	B00005JKTY
85	0912500476
86	0807205249
87	0415157528	2831571979	0415224373	0781802822	0764110209	2035420350
88	039802278X
89	B00005ARCQ
90	0671727737	0671746693	0425157547	0425138232	042517607X	0425148289
91	1566913810	0897323270	1566914027	0881504548	0762722460	0762701641
92	037575380X	1555530249	1555531288	0807009199	0393956008	048628512X
93	0965740056
94	039572774X	006270107X	0844204625	0590381571	0844257796	0764119826
95	0887402631
96	0310485002	0310500818	0310250005	0830822763	1576832201	0830819711
97	042515517X	0425161021	0425146707	0425176312	0671725319	0425184250
98	B0000646IJ	B000001GB8	B00023GGHQ
99	0071402306	0967498139	076455364X	0966889924	0471394815	0595169252
100	0787958743	1886624089	0397554168	1560535253	0875847471	0787955965
