asin	date	customer_id	rating	votes	helpful
0590568833	2005-1-10	APESLR7SYVZR9	5	2	1
0590568833	2005-1-11	A15ZTKFY3H6FO8	4	3	0
0590568833	2005-1-11	A23AJFDNWT0RJN	4	3	0
0590568833	2005-6-22	AG02TWXF4MBG0	5	0	0
B00004W1WK	2001-11-5	A3711ET9XQ8BKP	5	2	2
0687054532	1998-9-28	A27UESD24JLMC7	5	5	4
0687054532	1999-4-20	A1JYZL5JL6A9JE	5	8	7
0687054532	1999-7-28	A2KOVRE9AEFRIW	4	10	7
0687054532	1999-8-4	ATVPDKIKX0DER	1	25	4
0687054532	1999-8-31	A1MT8GA1PWS6OQ	5	19	16
0687054532	2000-2-16	A16H5HMW6NBMLY	4	8	3
0687054532	2000-9-23	A3BTDM4SYY7KM1	5	12	11
0875420532	1999-3-18	A270U23VM3BK75	3	2	1
0875420532	1999-5-8	AQSAUKLDY9HG8	5	2	1
0875420532	1999-10-28	A1RVFC6XW38Z7X	3	6	4
0875420532	2000-3-8	A954YZXP16G6F	5	5	4
0875420532	2003-11-15	A15AYFRMBYCQFT	5	3	3
0875420532	2004-10-21	A35WEFW2XENAH8	5	0	0
0944708498	2000-4-4	A2MENII2EKMCQZ	5	2	2
0613100093	1998-2-18	ATVPDKIKX0DER	5	12	10
0613100093	1999-5-7	ATVPDKIKX0DER	5	8	7
0613100093	2002-2-15	A2EUDRC2ZFDGHX	5	3	1
0613100093	2004-9-27	ATIELKSQU2A4V	5	1	0
0486275035	2000-10-9	A3UN6WX5RRO2AG	4	3	1
0398068917	2003-11-14	A2SKMDEWRJAZ07	1	0	0
6303360041	1998-12-1	ARG3LJ4U41ZX	5	5	4
6303360041	1999-9-4	ATVPDKIKX0DER	5	11	11
6303360041	2000-8-4	A1AXDPUTA9V3U7	5	14	14
6303360041	2000-8-25	AYRDHOZM1GYXU	5	19	18
6303360041	2002-7-2	A34D9Q0JTF7N7K	1	16	2
0393971694	2000-8-13	AVAK1DJCNUFB1	5	9	9
0393971694	2001-10-15	ATCM0QLA5R2LE	5	8	8
0966723821	1999-2-17	ATVPDKIKX0DER	5	25	24
0966723821	2000-7-12	A1M3DZRGBV06MV	5	28	27
0966723821	2000-11-27	ATVPDKIKX0DER	5	22	20
0966723821	2001-5-20	A30OC10JLSPBPQ	5	13	13
0689846088	2001-12-7	A1VUK87IQQ7P16	2	5	5
0689846088	2001-12-16	A2IMNFWAU6X3OJ	2	9	8
0689846088	2001-12-19	A96K1ZGW56S2I	5	2	1
0689846088	2001-12-30	A25KKXUQQ0OLWB	4	2	0
0689846088	2003-1-7	A10EH95EUDO9W3	3	0	0
0689846088	2003-12-7	A1NVP5T1IWC897	2	0	0
0393037622	2003-5-28	A1A9EKSA54WLSX	4	2	2
0393037622	2003-11-12	ABN5K7K1TM1QA	4	13	13
0393037622	2004-1-20	A7GSGC0G8R6PW	4	2	2
0393037622	2004-6-27	A2O2CKQ31ISL80	4	1	1
1571515429	2003-9-18	A1ABU5ELQQGNX6	5	0	0
0810114275	2004-6-29	A1AS0CP6B03VQN	5	10	10
B0000060T5	1999-8-15	ATVPDKIKX0DER	5	15	9
B0000060T5	2001-3-18	A1G9IV3IBW8WMP	5	14	13
157281196X	2002-10-29	A3R2M6DGECQOO	5	45	45
157281196X	2003-5-19	A3DHHQ2NGXOUAH	5	47	46
157281196X	2005-3-3	A13OWJOBS7Z90I	5	2	2
0375803394	2000-6-15	AEPMTJ3IKIFC1	5	4	3
0375803394	2000-11-7	A254R1T0K6CLP6	3	11	3
0113300174	2002-4-10	AT8EFY0DXT7UT	4	17	15
0113300174	2004-6-29	A2NYK9KWFMJV4Y	4	9	8
0786863919	1998-9-22	ATVPDKIKX0DER	5	4	4
0786863919	1998-12-24	ATVPDKIKX0DER	5	8	8
0786863919	1999-6-16	ATVPDKIKX0DER	5	11	11
0786863919	2000-3-29	A3J8CSV0X3DBRF	5	6	0
0786863919	2000-6-1	A9D8VW6KQD8O	4	9	3
0786863919	2002-4-16	ACCD886V4038J	5	2	2
0786863919	2003-1-11	A1J5XKY649DQF5	4	0	0
0786863919	2003-2-22	AYTTBFL34EVAD	5	3	3
0786863919	2004-12-21	AHDBEIR9YT1QB	4	0	0
1581150040	1999-4-29	A9ENI0XYC8D5V	2	7	4
1581150040	1999-10-9	ATVPDKIKX0DER	5	3	3
0312982178	2001-5-12	AFVQZQ8PW0L	5	13	12
0312982178	2001-6-14	A3MUJDPC7D1NUQ	5	11	11
0312982178	2001-6-27	AZNH6NRP6PVYR	5	1	1
0312982178	2001-7-3	AP9A8TDKR7J0L	5	8	8
0312982178	2001-7-24	A4HELS2BLD8B3	3	9	5
0312982178	2001-10-12	A1OJZTKVC9S108	5	8	8
0312982178	2002-1-9	A17XO9W1VDXNXW	5	7	7
0312982178	2002-6-10	A248BODXPA8T3W	5	6	6
0312982178	2002-10-11	AX1TW56QZFTBM	5	3	2
0312982178	2003-2-9	A3RPC8MTE5QALK	5	5	5
0312982178	2005-5-22	A18ZMKYLOI3EAM	3	1	0
0874850037	1999-12-30	A3R6E2ALRIDNIA	5	13	13
0874850037	2000-7-17	A3FQJ2QCL31JDU	3	12	7
0874850037	2001-8-31	A14FQB72UBJQSD	5	15	12
0811726371	2003-6-21	A385S3LG1PNN9Q	3	5	5
0811726371	2003-7-8	A2YEDXP95DV30E	5	0	0
0811726371	2003-8-12	A1SLZ560SVRJNY	5	1	1
0811726371	2003-8-29	A3X04KYDPLMZU	4	2	1
0811726371	2003-9-9	ALSH7LB5K18GU	5	5	5
0811726371	2003-11-2	A1UYCXUDL814XB	5	3	3
0811726371	2004-1-2	A2ANZOPYHYWH44	1	8	2
0811726371	2004-1-15	A1PTDSN30I534Y	5	9	9
0811726371	2004-5-30	A33MGG0ZGPI79S	5	4	4
0811726371	2004-5-30	A33MGG0ZGPI79S	5	3	3
0811726371	2004-9-12	A3VQ12Q54BVGI6	5	4	4
0811726371	2005-5-20	A6L2KLEPT7A5B	5	0	0
1884997015	2001-6-6	A33VWOTXYD2NR9	5	6	6
6304286961	1995-11-10	AUT0MDXDIOX17	5	1	1
6304286961	1998-10-5	A1RNDOQS14QZQB	2	2	0
6304286961	1998-10-31	ATVPDKIKX0DER	4	3	1
6304286961	1998-11-25	ATVPDKIKX0DER	5	0	0
6304286961	1998-12-13	A10BCEZ9NP21PP	4	0	0
6304286961	1999-1-4	A1X00Z12CW7DJ0	5	5	2
6304286961	1999-1-4	ATVPDKIKX0DER	1	2	1
6304286961	1999-1-8	ATVPDKIKX0DER	5	0	0
6304286961	1999-1-14	A2LN99GI4OBDEP	5	0	0
6304286961	1999-1-16	A20WKGBDKUIZOZ	2	1	1
6304286961	1999-1-20	A32ON6UV0D4R94	5	0	0
6304286961	1999-1-23	ATVPDKIKX0DER	5	0	0
6304286961	1999-1-24	A2736CHF0SS3L8	2	0	0
6304286961	1999-1-28	A1O40PJC4U0J4Q	2	2	0
6304286961	1999-1-31	ATVPDKIKX0DER	5	0	0
6304286961	1999-2-4	ATVPDKIKX0DER	3	0	0
6304286961	1999-2-8	ATVPDKIKX0DER	4	0	0
6304286961	1999-2-9	A1XFCNX4GD4XK0	4	0	0
6304286961	1999-2-12	A2YQVUW2P71FT4	1	1	0
6304286961	1999-2-17	A2ICK1MF71Q8A9	2	7	2
6304286961	1999-2-18	ATVPDKIKX0DER	5	0	0
6304286961	1999-2-20	ATVPDKIKX0DER	5	0	0
6304286961	1999-2-26	ATVPDKIKX0DER	3	1	1
6304286961	1999-3-3	A1YTPPKN4ZXI6M	5	0	0
6304286961	1999-3-7	A2RXAYXF97S4IR	4	0	0
6304286961	1999-3-15	ATVPDKIKX0DER	4	0	0
6304286961	1999-3-15	ATVPDKIKX0DER	4	0	0
6304286961	1999-3-19	A3HACSQO6Y6YOX	5	0	0
6304286961	1999-3-27	A11G8H5ONWAOUK	4	0	0
6304286961	1999-4-9	ATVPDKIKX0DER	5	2	2
6304286961	1999-4-12	ATVPDKIKX0DER	1	2	1
6304286961	1999-4-12	ATVPDKIKX0DER	4	0	0
6304286961	1999-4-18	A2VKGFPYI51G1I	5	2	2
6304286961	1999-4-20	ATVPDKIKX0DER	3	0	0
6304286961	1999-4-29	A1K1XWZP9YYIIJ	1	7	3
6304286961	1999-5-2	ATVPDKIKX0DER	1	7	2
6304286961	1999-5-22	ATVPDKIKX0DER	4	0	0
6304286961	1999-6-13	A2RZUNUEJ9BGMP	5	0	0
6304286961	1999-6-22	ATVPDKIKX0DER	3	1	0
6304286961	1999-6-29	ATVPDKIKX0DER	4	0	0
6304286961	1999-6-30	ATVPDKIKX0DER	2	2	2
6304286961	1999-7-30	ATVPDKIKX0DER	5	2	2
6304286961	1999-8-31	A2XXE9S4XPPDE1	5	2	1
6304286961	1999-9-20	A3N3SN2DDD4HCJ	4	3	3
6304286961	1999-10-19	AV7ATN4TN8AQT	3	2	1
6304286961	1999-10-21	A34KBX6VF28QYN	3	8	5
6304286961	1999-11-16	ATVPDKIKX0DER	5	0	0
6304286961	1999-11-24	AOUMU4SENVAFA	5	4	0
6304286961	1999-12-18	AG65V3LSYO191	5	5	5
6304286961	2000-1-5	A349UESOY8XSUQ	3	8	4
6304286961	2000-2-1	A3VOVOJ78T1FYY	5	4	1
6304286961	2000-2-9	A1Y37HNNB6XMN8	5	4	1
6304286961	2000-3-16	ATRYT5ZKNLN9C	5	4	3
6304286961	2000-3-21	A11NH0A73VNNA6	5	1	0
6304286961	2000-3-22	A3VLMUKRW1BBUR	2	1	1
6304286961	2000-4-6	A36WKP9YQXFZNX	5	5	0
6304286961	2000-4-8	A1ANMG6YDF9RU1	5	2	1
6304286961	2000-4-11	A1TBZHX23BNA5B	1	9	5
6304286961	2000-4-23	A3R2YB0WTTB0IJ	5	4	1
6304286961	2000-6-4	A17A2F7CPIJBLI	5	17	14
6304286961	2000-7-19	A1L1TJEW0W60E0	3	0	0
6304286961	2000-8-14	A2R4L2XSML6GPQ	5	2	2
6304286961	2000-8-30	A32C29HM5ADRT9	5	0	0
6304286961	2000-9-24	A1HPB3F2IJF6B0	4	1	0
6304286961	2000-10-12	A1KBI9O68N00IA	5	0	0
6304286961	2000-10-19	ASSAVTFQJZCME	5	2	2
6304286961	2000-10-26	AHYPS5FZPVSEW	1	15	6
6304286961	2001-1-7	A2XFWLFC8TAB46	5	0	0
6304286961	2001-1-14	A20VFCXL6VGKNN	4	1	1
6304286961	2001-1-28	A2K5CEWR1KRWEL	5	2	0
6304286961	2001-1-29	A18BV4O63DOWNH	1	19	5
6304286961	2001-1-30	A3QDO6WALAN789	5	2	0
6304286961	2001-2-7	A14OC67MXL92FA	3	5	4
6304286961	2001-2-10	A84UFSF2SZS2W	2	5	0
6304286961	2001-2-11	AZ7Z086INX7DQ	1	7	2
6304286961	2001-2-13	A35LNYJ3TLS487	5	3	1
6304286961	2001-2-13	AI3PFAMR6RCL8	2	20	1
6304286961	2001-2-23	A3N3SN2DDD4HCJ	5	11	9
6304286961	2001-3-6	AP286ZV19SLC6	5	11	11
6304286961	2001-3-14	A3HACSQO6Y6YOX	5	3	3
6304286961	2001-4-13	A1KY8HE1WK0SJB	5	7	0
6304286961	2001-4-27	A2TSX4GQ0VD2BF	3	1	1
6304286961	2001-4-29	AW04WZ0PGDZX1	5	3	1
6304286961	2001-5-7	AHIQNPZUXCAFF	3	0	0
6304286961	2001-5-7	AHIQNPZUXCAFF	3	2	1
6304286961	2001-5-14	A26H85UF6GX04C	4	4	4
6304286961	2001-5-17	AG8H7GTT1FVIQ	1	8	2
6304286961	2001-6-7	ARS5RAHQ3YPO3	4	1	0
6304286961	2001-6-8	A9LJRWNQTUOR1	4	0	0
6304286961	2001-6-18	A2O0DY0US172SL	4	3	1
6304286961	2001-6-18	AYVFNOQHY8P3	4	0	0
6304286961	2001-6-26	A2TBECX3H8KECK	4	4	3
6304286961	2001-6-27	A1VJZGMKK1GEFP	5	2	0
6304286961	2001-7-2	A21DZUYTN019N3	4	3	1
6304286961	2001-8-1	A1MYCAU03U8J38	5	3	2
6304286961	2001-8-2	A2FBJK2NDAD5M0	4	1	0
6304286961	2001-8-3	A1NAGYEOC6ZEHW	5	2	1
6304286961	2001-8-15	A1NBPUOE3AVMGQ	5	1	0
6304286961	2001-10-1	A2HWD9PTM7RBXN	3	14	7
6304286961	2001-12-9	A3P8B155SHRU8I	4	14	9
6304286961	2001-12-19	AYKELBZM1SH87	3	11	7
6304286961	2001-12-22	A2NPQZSNUWQIQU	5	0	0
6304286961	2002-1-16	A1XQCV5734A94Z	5	0	0
6304286961	2002-1-28	A34DPXEGCFNZF4	5	3	3
6304286961	2002-2-8	A324EF81MG2C5K	4	2	1
6304286961	2002-5-25	A3H7HJ8O42U70Z	4	0	0
6304286961	2002-7-7	AF8C86SGYLH81	5	7	3
6304286961	2002-8-11	A3FVFJ8D95E9KY	4	0	0
6304286961	2002-8-15	A1FHTLL52XFC4T	4	0	0
6304286961	2002-8-25	A15BPLFHIC8Q2B	3	2	1
6304286961	2002-11-1	A3P1A63Q8L32C5	4	1	1
6304286961	2002-11-7	A3N3SN2DDD4HCJ	5	3	3
6304286961	2002-12-8	A3UDHLRG0W516	5	0	0
6304286961	2003-1-9	A2ZSC81MXLBELX	5	17	12
6304286961	2003-3-17	AJKWF4W7QD4NS	5	0	0
6304286961	2003-3-28	A1BMQA5PIZKU1P	3	3	1
6304286961	2003-3-29	A2D6IGKSOBQ3K9	5	3	3
6304286961	2003-4-6	A2KCY2HYH0Z59E	4	12	8
6304286961	2003-5-19	A2NWDY0QMLVQ91	5	0	0
6304286961	2003-5-29	A3GTZW08HC6UV5	5	1	0
6304286961	2003-5-30	AP6YKEV6OMYT4	4	0	0
6304286961	2003-6-14	A23IOPI0D1OG7V	4	1	1
6304286961	2003-7-4	A3MCC5MAJYJYMD	1	6	2
6304286961	2003-7-6	ANK68QCUYUVVX	1	8	5
6304286961	2003-7-8	ABU7I2Z9M0Q5I	3	2	1
6304286961	2003-8-22	AHAXSPMYZOOE1	4	0	0
6304286961	2003-8-25	A1TWBU1CK70ZZJ	4	1	1
6304286961	2003-9-15	A8WP81AJYXZE6	5	0	0
6304286961	2003-9-21	A82LIVYSX6WZ9	4	0	0
6304286961	2003-10-13	AD0J5KK4WQXNS	3	5	1
6304286961	2003-10-21	A3AQMGZ1ILSUIN	5	1	0
6304286961	2003-11-8	A3027EV9F5IOYD	4	1	1
6304286961	2003-11-17	AHZSEBTU0H63N	5	0	0
6304286961	2003-11-17	AHZSEBTU0H63N	5	1	1
6304286961	2003-12-20	A1H0F2VTGF413S	1	7	4
6304286961	2003-12-28	A34Y1FT0MTD7C9	5	1	1
6304286961	2004-1-1	A2E2R8N7UMTLJF	4	1	1
6304286961	2004-3-12	A3L49ID7CT6JB3	4	0	0
6304286961	2004-3-13	AUKEWXOCB3OJG	2	3	1
6304286961	2004-3-19	A1S0B6U13Y0F6N	4	0	0
6304286961	2004-4-3	A2OTU108PGMULC	3	2	1
6304286961	2004-4-3	A3R066AGH8FZH7	5	1	0
6304286961	2004-4-5	A18ICIVGP5AHDP	5	2	0
6304286961	2004-4-8	A2MVCZUOWQM68I	4	2	1
6304286961	2004-4-16	A4KZTH3GSO0KX	3	1	1
6304286961	2004-4-23	A38837VBBOI1OK	2	8	4
6304286961	2004-5-8	A7U67Y0I0YP5W	3	2	1
6304286961	2004-6-1	A2Y0KN0D7DJ6WG	3	3	1
6304286961	2004-6-21	ACFUZ2RPO98RR	5	1	1
6304286961	2004-6-24	A1IR1HS8EZN0Y0	5	5	3
6304286961	2004-7-3	A1CZICCYP2M5PX	4	0	0
6304286961	2004-8-14	AGPXQKTE1TMAT	4	1	1
6304286961	2004-8-19	A2QH5NMHW1KTJ1	5	2	1
6304286961	2004-8-28	A289OIN6H65YU0	4	3	2
6304286961	2004-9-6	A1C5HX8VFTOHDB	3	4	0
6304286961	2004-10-5	A1ZXYN4QE5JC6T	5	3	1
6304286961	2004-10-25	A1DU58OZJNPUHV	2	8	4
6304286961	2004-11-5	A2B73CL3QSYWLB	4	2	1
6304286961	2004-11-15	A21FQDQINC0TPO	5	4	2
6304286961	2004-11-21	A1W9F3Z7LZQRVS	5	2	0
6304286961	2004-11-27	A2GCDZ4TVYF26V	5	9	8
6304286961	2005-1-9	A1QG4TLIYZRL7L	4	4	1
6304286961	2005-1-29	ATHR27AE3A2QW	5	2	1
6304286961	2005-2-11	A2WI7T7MC6VO5Y	5	8	3
6304286961	2005-4-1	A31KXTOQNTWUVM	1	16	3
6304286961	2005-4-15	A3ERCYTP5QGGM2	2	7	0
6304286961	2005-5-6	A1ZKPET0VDG25V	2	7	3
0140430407	2000-6-27	AC7MP9R2FKEAI	5	4	4
0140430407	2000-10-9	A9NXOPTNEJ5V9	5	16	16
0140430407	2002-4-24	A32O4GWGVV9VAG	5	3	2
0140430407	2003-5-16	AY70SMJSA4MWT	5	0	0
B000063W82	2002-8-30	A26TSW6AI59ZCV	5	4	4
B000063W82	2002-10-1	A3I87VRJY289WM	5	10	10
B000063W82	2002-10-15	A3M1P612OWASN3	5	30	27
B000063W82	2002-11-5	A3UN6WX5RRO2AG	5	13	13
B000063W82	2002-11-5	AVKL7ZOPVXTRB	3	87	4
B000063W82	2002-11-19	AF5SLFH3ZKXYU	5	22	19
B000063W82	2002-11-23	A3UN6WX5RRO2AG	5	6	6
B000063W82	2002-12-18	A2HR0DJG4WMR8R	5	21	21
B000063W82	2002-12-21	A2NJO6YE954DBH	5	26	26
B000063W82	2003-3-16	AXJTNYD3UK1BP	1	14	4
B000063W82	2003-7-20	A3UN6WX5RRO2AG	5	170	170
B000063W82	2003-8-10	A1XYLQ2K6E3QRC	5	11	10
B000063W82	2004-7-17	ABVFIMV7DVWTS	5	4	3
B000063W82	2005-4-29	A3UN6WX5RRO2AG	5	0	0
0807205249	2001-8-4	AEON0M3DWLVC4	5	5	4
0807205249	2001-8-26	A3IXUBLMFMWD2M	5	5	5
0807205249	2002-2-11	A1KDT4RT8OC2TI	5	3	3
0807205249	2002-10-3	A30EUW1BIDS3P0	5	5	5
0415157528	2002-3-15	A122FR9N2460FC	5	30	29
0415157528	2004-1-1	AJ5PNJS2COYU6	2	10	4
0671727737	1997-8-24	ATVPDKIKX0DER	5	1	0
0671727737	1997-10-22	ATVPDKIKX0DER	5	1	0
0671727737	1997-11-8	ATVPDKIKX0DER	5	1	0
0671727737	1998-2-28	ATVPDKIKX0DER	5	1	0
0671727737	1998-5-18	ATVPDKIKX0DER	5	1	0
0671727737	1999-2-5	ATVPDKIKX0DER	5	1	0
0671727737	1999-2-15	A1G9GVZH03N23Z	5	1	0
0671727737	1999-3-7	ATVPDKIKX0DER	5	1	0
0671727737	1999-5-10	ATVPDKIKX0DER	5	1	0
0671727737	1999-5-23	ATVPDKIKX0DER	5	1	0
0671727737	1999-7-3	ATVPDKIKX0DER	5	1	0
0671727737	1999-7-4	ATVPDKIKX0DER	4	1	0
0671727737	1999-7-19	ATVPDKIKX0DER	5	1	0
0671727737	1999-11-1	ATVPDKIKX0DER	5	2	1
0671727737	1999-11-9	ATVPDKIKX0DER	5	3	0
0671727737	1999-12-22	A15JCAD31CZCVJ	4	23	20
0671727737	2000-3-12	A2F1QVCAKS1WVV	5	2	0
0671727737	2000-4-7	A9SC490GQ3GN6	5	1	0
0671727737	2000-4-25	AHHUNTFQGUGX8	5	3	2
0671727737	2000-5-27	AXDGHUS4BQIYC	5	1	0
0671727737	2000-5-29	A3JOUOITG0TJY3	1	18	1
0671727737	2000-8-21	A1AV32Q6I8M1LX	4	0	0
0671727737	2000-8-21	A1AV32Q6I8M1LX	4	0	0
0671727737	2000-10-1	AM1VFW804J5FL	5	3	2
0671727737	2000-10-12	A22YN3HRTPKZ41	5	1	0
0671727737	2000-12-3	AL4A3KNUBQ7YN	5	5	4
0671727737	2001-4-28	A3AAL5TGOW29X3	4	3	2
0671727737	2001-6-22	A3KXFQQFBPJTQE	5	4	4
0671727737	2001-8-21	AZONDLSR7STAE	5	0	0
0671727737	2001-9-26	A36KTKEJTO62D8	5	0	0
0671727737	2001-10-8	A3PWQXT5QGEKN7	5	0	0
0671727737	2001-10-16	ACJ023CBVAN9Y	5	0	0
0671727737	2001-10-24	AYRYIQ7L0SST2	5	2	1
0671727737	2002-4-6	A222LQEPE7O7BV	5	0	0
0671727737	2002-7-8	AK4OXXHG0TJ0S	5	1	1
0671727737	2002-7-22	A39NS429FYXAD1	5	1	0
0671727737	2002-8-31	A1V8NBMG0PDVK1	4	1	0
0671727737	2002-10-30	AFT6HJ1ALIWZ2	4	0	0
0671727737	2003-3-23	A34U6WKGEO82P2	5	1	1
0671727737	2003-6-19	A1HJXVANT2VUV9	5	0	0
0671727737	2003-7-2	A17JG1S28DV34R	1	4	3
0671727737	2004-2-16	A1A87TUBBDPMF0	5	2	2
0671727737	2004-8-16	A16CZRH9AZVKWW	3	0	0
0671727737	2004-8-30	ARJSF1TE93H90	2	0	0
0671727737	2005-1-25	A1N1YEMTI9DJ86	5	0	0
0671727737	2005-3-24	AZQUJWF2SBRP9	2	2	0
1566913810	2002-9-7	A3S7ZPW27W0WWF	3	4	3
1566913810	2003-7-31	A26U34DP9FK60X	4	3	3
037575380X	1999-2-1	ATVPDKIKX0DER	4	3	2
037575380X	1999-2-13	AHV3K7PO2QE4I	4	5	3
037575380X	2000-11-20	A25355094QBR2O	4	6	2
037575380X	2001-2-28	A1241U6QCSX5YJ	5	7	3
037575380X	2001-7-8	A2BKCDJ6KOZMFS	5	4	2
037575380X	2002-7-6	A30Z0RCM2PV86I	5	4	4
037575380X	2003-6-6	A1S0TB8S4Y7CIQ	5	14	14
039572774X	1998-6-4	A2BQ8LQQFJP263	2	43	38
039572774X	1998-8-18	ATVPDKIKX0DER	5	26	2
039572774X	1998-10-17	ATVPDKIKX0DER	5	7	7
039572774X	1998-10-27	ATVPDKIKX0DER	5	14	13
039572774X	2000-10-1	A2R8V33UX51IYV	5	30	28
039572774X	2000-12-20	A2VJBFR4LR5WQU	5	16	15
039572774X	2001-7-3	A3TQASOYSWW9UT	4	6	6
039572774X	2001-10-7	A17ZJT8NYBJIF7	3	12	9
039572774X	2001-10-23	A3RWCDIJCKTJ7U	2	11	10
039572774X	2001-12-7	A2SDTN3JOLPQAH	5	7	7
039572774X	2001-12-8	A2Y2HA9LBALLHI	5	4	2
039572774X	2004-5-3	A2L5VCE6PNZ3NH	2	11	4
039572774X	2004-8-30	A13OXRI11JEXJM	5	4	4
039572774X	2004-12-17	A1LOGDMSA58CGS	3	2	1
039572774X	2005-4-7	A2D7CU1HRKVK6G	5	0	0
0310485002	1997-9-4	A246ZWI8Q8B7L5	5	6	5
0310485002	1997-11-15	ATVPDKIKX0DER	4	1	0
0310485002	1998-4-16	A1XLGBJKD3O3WH	5	9	6
0310485002	1998-7-12	ATVPDKIKX0DER	5	16	14
0310485002	1998-10-5	ATVPDKIKX0DER	5	5	2
0310485002	1999-3-7	A2OPJ554PLP1IB	1	33	13
0310485002	1999-6-24	A3UEILAUF8JKEH	5	21	19
0310485002	2000-5-26	A3EW4XIHSXIXR9	5	4	3
0310485002	2000-6-13	A3UEILAUF8JKEH	5	3	2
0310485002	2000-10-30	A1JALM8EIWADRP	4	2	2
0310485002	2000-11-6	A1QWJX5S78BA7F	5	12	10
0310485002	2000-11-24	A3N6QTOHOWCIQX	4	5	5
0310485002	2001-3-22	A2WNM4P9O2QLRK	5	12	10
0310485002	2001-9-17	A2Z5QFOH3Q9TK9	1	38	6
0310485002	2002-5-26	AS28WVBBZ3G99	5	2	1
0310485002	2002-7-10	A1SO20SUWGDR2Z	4	3	2
0310485002	2002-10-14	A3VNTGPCP3MLD1	4	33	0
0310485002	2003-1-6	A1X3WPFHTUX3UX	2	16	8
0310485002	2003-2-8	A62GB7HSDY08J	3	9	6
0310485002	2003-12-9	A2YI3SU5THQUQZ	4	20	18
0310485002	2004-12-24	A2SPXMNUWDNNS0	3	5	1
042515517X	1997-12-11	A668L1Y33KKD3	5	2	2
042515517X	1998-1-15	ATVPDKIKX0DER	3	2	0
042515517X	2000-5-22	A1XSKZN07IG780	4	1	0
042515517X	2001-5-14	A399OIST9JM8H9	5	1	0
042515517X	2002-1-15	A1AV32Q6I8M1LX	3	2	2
B0000646IJ	2002-10-7	A3KY46BJAF8IPK	4	2	2
B0000646IJ	2002-10-7	A3KY46BJAF8IPK	4	7	6
B0000646IJ	2002-11-16	A3Q03ZZ8UUGFD7	4	2	1
B0000646IJ	2002-12-11	AKT8TGIT6VVZ5	4	6	4
B0000646IJ	2002-12-18	A2RCQ5ICVROVEQ	5	14	13
B0000646IJ	2003-1-21	A1JWSDDIH5Z7DV	4	9	8
B0000646IJ	2005-6-19	A3PWNUCVK5TZ5V	5	0	0
