pattern	support
"[""0064471098"",""0064471101"",""006447108X"",""0064471063""]"	15
"[""B0000BV1XX"",""6305957878"",""B00006FDB1"",""B000255LG6""]"	14
"[""0486290972"",""0671722638"",""0671722972"",""0671722565""]"	13
"[""0671722905"",""0486290972"",""0671722565"",""0486297659""]"	13
"[""0671722905"",""0486290972"",""0671722638"",""0671722972""]"	12
"[""0451210506"",""0767904745"",""1583331026"",""0767904362""]"	12
"[""B0000BV1XX"",""6305957878"",""B00006FDB1"",""B00005M91B""]"	12
"[""0451210506"",""0767904745"",""0767904362"",""0743444795""]"	12
"[""0064471098"",""0064471055"",""0064471101"",""006447108X""]"	12
"[""0671722905"",""0671722948"",""0486282724"",""0486297659""]"	12
"[""0671722905"",""0671722638"",""0671722972"",""0671722565""]"	12
"[""068971310X"",""0486228533"",""6303212220"",""0486408787""]"	11
"[""0812513711"",""0812550307"",""0812513738"",""0812517725""]"	11
"[""0671722905"",""0486290972"",""0671722638"",""0671722565""]"	11
"[""068971310X"",""0486228533"",""0486408787"",""0812523350""]"	11
"[""0553213105"",""0553212737"",""0451526384"",""0679409874""]"	11
"[""0553213105"",""0553212737"",""0451526384"",""0451526295""]"	11
"[""0064471098"",""0064471055"",""006447108X"",""0064471063""]"	11
"[""B0000BV1XX"",""B00006FDB1"",""B000255LG6"",""B00005M91B""]"	11
"[""B0000BV1XX"",""6305957878"",""B000255LG6"",""B00005M91B""]"	11
"[""0764553313"",""0812932358"",""0071385185"",""0471126586""]"	11
"[""006440188X"",""0517189585"",""0448060191"",""0517189674""]"	11
"[""0064471098"",""0064471055"",""0064471101"",""0064471063""]"	11
"[""0451527046"",""006440188X"",""0448060191"",""0517189682""]"	10
"[""0842332677"",""0842332537"",""0842343571"",""0842333916""]"	10
"[""0553380095"",""0553569074"",""067973404X"",""0375507477""]"	10
"[""1577312406"",""1577310462"",""1880032759"",""1577310993""]"	10
"[""1561011789"",""0819218200"",""0195287134"",""0819219150""]"	10
"[""0345325818"",""0788789813"",""0788789848"",""0395193958""]"	10
"[""0345325818"",""0788789813"",""0788789848"",""0618517650""]"	10
"[""6305957878"",""B00006FDB1"",""B000255LG6"",""B00005M91B""]"	10
"[""0671722905"",""0486290972"",""0671722948"",""0486297659""]"	10
"[""078526096X"",""0785211608"",""094357532X"",""0887072003""]"	10
"[""0553213105"",""0553212737"",""0451526295"",""0679409874""]"	10
"[""0451210506"",""0767904745"",""1583331026"",""0743444795""]"	10
"[""B0002I84JO"",""B00013WVI0"",""B0000DD75N"",""B0001BMMHW""]"	10
"[""6305291446"",""6305971099"",""B00004Y632"",""B00005OKQF""]"	9
"[""0451527046"",""0812580036"",""0553213113"",""0486404277""]"	9
"[""0440129265"",""0440186560"",""0440170796"",""0440117437""]"	9
"[""0812550927"",""0553210793"",""0142437174"",""0375757376""]"	9
"[""0451527046"",""006440188X"",""0517189674"",""0517189682""]"	9
"[""0812550927"",""0451527046"",""0812580036"",""0486404277""]"	9
"[""0870293214"",""189053403X"",""0764117645"",""1575420554""]"	9
"[""0395664152"",""0395845181"",""0395629772"",""0618040315""]"	9
"[""0812550927"",""0812580036"",""0553213113"",""0486404277""]"	9
"[""0141301058"",""0141301112"",""0141301074"",""0141302291""]"	9
"[""052162844X"",""0521628784"",""052162875X"",""052162861X""]"	9
"[""0671722905"",""0486264645"",""0764586033"",""0812035712""]"	9
"[""0805047905"",""0694003611"",""0689835604"",""0307120007""]"	9
"[""0152026320"",""0152019901"",""0859531821"",""015202638X""]"	9
"[""0345434811"",""0345427580"",""0345452062"",""0345422473""]"	9
"[""0688145094"",""0307119424"",""0688166989"",""0859539741""]"	9
"[""0451527100"",""0486425576"",""030681076X"",""0762415983""]"	9
"[""0061094129"",""0061096105"",""0061096113"",""0061030597""]"	9
"[""B0000633TA"",""B00004RFIF"",""B000056VOO"",""B00005S8L5""]"	9
"[""0671722905"",""0486290972"",""0671722638"",""0671722972"",""0671722565""]"	9
"[""068971310X"",""6303212220"",""0486408787"",""0812523350""]"	9
"[""0553213105"",""0553212737"",""0375759174"",""0679409874""]"	9
"[""0486411214"",""0451527100"",""0486425576"",""0762415983""]"	9
"[""0140444173"",""0553212168"",""0192834118"",""0374528373""]"	9
"[""0802405606"",""0883684527"",""0883685906"",""076422560X""]"	9
"[""0385148038"",""0824519868"",""0385473079"",""0385483481""]"	9
"[""0140022651"",""059043053X"",""0812505042"",""0812505158""]"	9
"[""0316111864"",""0316112461"",""0316110493"",""0316111643""]"	9
"[""0141303832"",""0141303816"",""0141303824"",""0141303794""]"	9
"[""0399234446"",""0399238735"",""0698116526"",""0698115694""]"	9
"[""0842329277"",""0842329293"",""0842329269"",""0842329250""]"	9
"[""0064471055"",""0064471101"",""006447108X"",""0064471063""]"	9
"[""0590693336"",""0590486861"",""0590693328"",""0590025929""]"	9
"[""0451210506"",""1583331026"",""0767904362"",""0743444795""]"	9
"[""B0000BV1XX"",""6305957878"",""B00006FDB1"",""B000255LG6"",""B00005M91B""]"	9
"[""1577312406"",""1577310462"",""1577310993"",""1577311868""]"	9
"[""0486228533"",""6303212220"",""0486408787"",""0812523350""]"	9
"[""0553211757"",""0140444173"",""0553212168"",""0375760644""]"	9
"[""0684801523"",""0316769487"",""0553210092"",""0140390839""]"	9
"[""0553380095"",""0553569074"",""0553260669"",""0553251996""]"	9
"[""0553380095"",""0553569074"",""0553260669"",""067973404X""]"	9
"[""0553213105"",""0451526384"",""0451526295"",""0679409874""]"	9
"[""0743227107"",""0684841347"",""0684859971"",""0684848066""]"	9
"[""0345325818"",""0395177111"",""0439064864"",""0788789813""]"	9
"[""0375703063"",""0440226104"",""038079487X"",""0345443284""]"	9
"[""0689848889"",""0698113888"",""0064435776"",""0823415139""]"	9
"[""0590484192"",""0590442856"",""0590442791"",""0590442902""]"	9
"[""0486291138"",""0486280861"",""0844273341"",""0844273112""]"	9
"[""006440188X"",""0448060191"",""0517189674"",""0517189682""]"	9
"[""0064471098"",""0064471101"",""006447108X"",""0064471071""]"	9
"[""0671722905"",""0671722638"",""0671722972"",""0671722948""]"	9
"[""0812550927"",""0451527046"",""0553210793"",""0375757376""]"	9
"[""0671722905"",""0486290972"",""0764586033"",""0812035712""]"	9
"[""0679720200"",""0312278675"",""0062502182"",""0553275860""]"	8
"[""0679720200"",""0312278675"",""0060931914"",""0062502182""]"	8
"[""159307204X"",""1591162203"",""1595323724"",""1593071981""]"	8
"[""0451527046"",""0140022651"",""0812505042"",""0812505158""]"	8
"[""0553213105"",""0451526562"",""0553212737"",""0451526554""]"	8
"[""0553213105"",""0451526562"",""0451526554"",""0764585940""]"	8
"[""B00005LC4Q"",""6305291446"",""6305971099"",""B00005OKQF""]"	8
"[""0963625586"",""1561707155"",""0963625527"",""0971030901""]"	8
"[""0140390839"",""0451524071"",""0140367497"",""0764544586""]"	8
"[""0140390839"",""0451524071"",""0140367497"",""0553211587""]"	8
"[""0060932287"",""0972222006"",""0140294325"",""0140294333""]"	8
"[""0064430065"",""0064430960"",""0064430081"",""0064430073""]"	8
"[""0451524071"",""0140367497"",""0553211587"",""0764544586""]"	8
"[""1581344600"",""1581343787"",""1581344643"",""1581344449""]"	8
"[""0451527046"",""0553210793"",""0142437174"",""0375757376""]"	8
"[""1400032717"",""081297106X"",""0312422156"",""015602943X""]"	8
"[""B00005YUPQ"",""B00007J88T"",""B0000BWVA3"",""B0000DJZC9""]"	8
"[""0140390839"",""0451524071"",""0553211587"",""0764544586""]"	8
"[""0451527046"",""006440188X"",""0448060191"",""0517189674"",""0517189682""]"	8
"[""0486290972"",""0671722948"",""0486282724"",""0486297659""]"	8
"[""0486411214"",""0451527100"",""030681076X"",""0762415983""]"	8
"[""0345325818"",""0788789848"",""0618517650"",""0395193958""]"	8
"[""0451527046"",""0140022651"",""059043053X"",""0812505158""]"	8
"[""0451527046"",""0140022651"",""059043053X"",""0812505042""]"	8
"[""0071420894"",""0764113488"",""0139536396"",""048620779X""]"	8
"[""0553213105"",""0451526562"",""0553212583"",""0393308804""]"	8
"[""0060600373"",""0191434515"",""0198755007"",""0195284100""]"	8
"[""0385746474"",""0440407532"",""0440413796"",""0440227194""]"	8
"[""0842332677"",""0842332537"",""0842354468"",""0842333916""]"	8
"[""0448421534"",""0140553126"",""0140562478"",""0142500615""]"	8
"[""031021923X"",""0310245656"",""0310252172"",""0310247306""]"	8
"[""B0000633TA"",""B00004RFIF"",""B00005S8L5"",""B000062XFL""]"	8
"[""0788789813"",""0788789848"",""0618517650"",""0395193958""]"	8
"[""0684846659"",""0671792806"",""0684857162"",""0743250974""]"	8
"[""0929239067"",""157293039X"",""1572930098"",""1572930810""]"	8
"[""0929239067"",""157293039X"",""1572930098"",""0929239598""]"	8
"[""1577312406"",""1577312295"",""1577310462"",""1577310993""]"	8
"[""1577312406"",""1577312295"",""1577310462"",""1880032759""]"	8
"[""068971310X"",""0486228533"",""6303212220"",""0486408787"",""0812523350""]"	8
"[""0375700188"",""0520227573"",""0679600876"",""1928832431""]"	8
"[""007016357X"",""0071387730"",""0425166864"",""156414464X""]"	8
"[""0395978386"",""039551939X"",""0395390303"",""0395912156""]"	8
"[""0930289455"",""1401200923"",""1401200605"",""1563894696""]"	8
"[""0451210506"",""0767904745"",""1583331026"",""0767904362"",""0743444795""]"	8
"[""B0000633TA"",""B00004RFIF"",""B000056VOO"",""B000062XFL""]"	8
"[""1577310462"",""1880032759"",""1577310993"",""1577311868""]"	8
"[""0486411214"",""0451527100"",""0486425576"",""030681076X""]"	8
"[""0743427084"",""1573221112"",""0140196129"",""0316989797""]"	8
"[""0553213105"",""0451526384"",""0375759174"",""0451526295""]"	8
"[""0395978386"",""039591907X"",""039551939X"",""0395912156""]"	8
"[""0395978386"",""039591907X"",""039551939X"",""0395390303""]"	8
"[""0395845181"",""0395629772"",""0618040315"",""0152024077""]"	8
"[""1577312406"",""1577310462"",""1880032759"",""1577311868""]"	8
"[""0781739195"",""0683302655"",""0940780496"",""0683307215""]"	8
"[""0553212737"",""0451526384"",""0451526295"",""0679409874""]"	8
"[""1880418592"",""1880418622"",""1880418568"",""0670032573""]"	8
"[""0446606324"",""0446607711"",""0446604844"",""0446611778""]"	8
"[""0515110396"",""051511264X"",""0515130044"",""051511605X""]"	8
"[""0440404959"",""0590489917"",""0395694558"",""0590944592""]"	8
"[""1582553076"",""0743251849"",""0743254481"",""0721692354""]"	8
"[""B00005JMAH"",""0439064864"",""043935806X"",""0439136350""]"	8
"[""0451526562"",""0553212737"",""0451526554"",""0764585940""]"	8
"[""0671722905"",""0671722638"",""067172276X"",""0671039164""]"	8
"[""0671722905"",""0486290972"",""0671722948"",""0671722565""]"	8
"[""1594480001"",""1400032717"",""081297106X"",""0312422156""]"	8
"[""0486290972"",""0671722565"",""0486297659"",""048627067X""]"	8
"[""0553380095"",""0553569074"",""0553260669"",""0375507477""]"	8
"[""0345325818"",""0395177111"",""0439064864"",""1594130043""]"	8
"[""B0009A1AQE"",""B000929AB4"",""B0009A1AMS"",""B000929ABY""]"	8
"[""0812550927"",""0451527046"",""0142437174"",""0375757376""]"	8
"[""0395177111"",""0345466454"",""0345340426"",""0345375211""]"	7
"[""0812550927"",""0451527046"",""0553213113"",""0486404277""]"	7
"[""0440180295"",""0140042598"",""0684833395"",""0393312836""]"	7
"[""0345434110"",""0345455746"",""0345435419"",""0345442997""]"	7
"[""0345325818"",""0788789848"",""0590353403"",""078878983X""]"	7
"[""0064431436"",""014050169X"",""0395169615"",""0805006621""]"	7
"[""0553212478"",""0486266885"",""0486270718"",""0451528956""]"	7
"[""B000068DBC"",""B00006FDCF"",""B00005JMUA"",""B00005JMEW""]"	7
"[""1576739759"",""159052201X"",""1576739791"",""1576738442""]"	7
"[""B000002LGQ"",""B00005J6T0"",""B000002LAX"",""B00005J6SZ""]"	7
"[""1568328478"",""1568322267"",""6303467814"",""1568328605""]"	7
"[""0842332537"",""0842343571"",""0842354468"",""0842333916""]"	7
"[""0156907399"",""0679722769"",""0486268705"",""0822010577""]"	7
"[""0963625586"",""1561707155"",""0963625519"",""0971030901""]"	7
"[""B00005LC4Q"",""6305971099"",""B00004Y632"",""B00005OKQF""]"	7
"[""B00004YKPQ"",""B00004U3V1"",""B00004YKPP"",""B00004U3V3""]"	7
"[""6305837708"",""B00004TJUC"",""B00007ELFB"",""B00007ELFC""]"	7
"[""B000002WAW"",""B000005ZD1"",""B000005ZCX"",""B000005MLZ""]"	7
"[""0451194071"",""0451194063"",""0451204670"",""0451188020""]"	7
"[""0451188039"",""0451194063"",""0451204670"",""0451188020""]"	7
"[""0385249373"",""0385196156"",""0385421281"",""038524939X""]"	7
"[""0451527046"",""0140022651"",""059043053X"",""0812505042"",""0812505158""]"	7
"[""1879664178"",""0553299921"",""0811708861"",""1879664216""]"	7
"[""0394822862"",""0394800524"",""0394800419"",""0394800362""]"	7
"[""0316734942"",""0385336683"",""0385336675"",""0440241006""]"	7
"[""0140390839"",""0451524071"",""0140367497"",""0553211587"",""0764544586""]"	7
"[""0060922249"",""0060953721"",""0060925752"",""0060928247""]"	7
"[""0553213105"",""0451526562"",""0553212737"",""0451526554"",""0764585940""]"	7
"[""0310925606"",""089957663X"",""0899574408"",""0899576877""]"	7
"[""0679720200"",""0312278675"",""0060931914"",""0062502182"",""0553275860""]"	7
"[""0471470619"",""0471360317"",""0471228621"",""0471360422""]"	7
"[""0471470619"",""047122863X"",""0471228621"",""0471360422""]"	7
"[""0060513810"",""0743237684"",""0061000124"",""1572434724""]"	7
"[""0553213105"",""0812580036"",""0140434941"",""0764586068""]"	7
"[""0812550927"",""0451527046"",""0553210793"",""0142437174"",""0375757376""]"	7
"[""078526096X"",""0785211608"",""1558290699"",""0887072003""]"	7
"[""0802844456"",""0830822003"",""0802841325"",""0800626818""]"	7
"[""0425116840"",""0425147584"",""0425170349"",""0425158632""]"	7
"[""6304153066"",""B00005ASSD"",""B00005RT3P"",""B00006RCLE"",""B00005NBCI""]"	7
"[""0812550927"",""0451527321"",""0140390839"",""0486404277""]"	7
"[""068480137X"",""0684848015"",""0671671561"",""074322454X""]"	7
"[""006016848X"",""0060926619"",""0060930276"",""0060507861""]"	7
"[""0553212478"",""0451523377"",""0486266885"",""1586634852""]"	7
"[""6304981635"",""B00005UF83"",""B00005BCKB"",""B00005BCKD""]"	7
"[""0446342963"",""1570717087"",""0762403012"",""0517209470""]"	7
"[""B0000524EL"",""6304584628"",""1572526947"",""B00005BCKK""]"	7
"[""0743245938"",""0764565176"",""002863716X"",""0743245946""]"	7
"[""0553581554"",""0553578022"",""0553571818"",""0553579983""]"	7
"[""0553247662"",""0553247603"",""055328102X"",""0553252240""]"	7
"[""0810945681"",""0810950448"",""0810915472"",""0140563873""]"	7
"[""B0000061XU"",""B00000212K"",""B00000212Q"",""B00000212L""]"	7
"[""B0000061XU"",""B00000212K"",""B00000212Q"",""B00000212P""]"	7
"[""0380977788"",""0060934700"",""0380789019"",""0441003257""]"	7
"[""0916503011"",""0916503046"",""0399510877"",""088391087X""]"	7
"[""B000002H2H"",""B000002H33"",""B000002HMH"",""B000002H5E""]"	7
"[""0028633873"",""0316159727"",""0452278996"",""0806503475""]"	7
"[""B00005B4GU"",""B00004XONN"",""B000002TQV"",""B000002UR7""]"	7
"[""0451201191"",""0451201159"",""0451199871"",""0451201167""]"	7
"[""1592400671"",""0060922249"",""0060925752"",""0060928247""]"	7
"[""0767911903"",""0671019112"",""0449909719"",""0060977094""]"	7
"[""0142002488"",""0316880655"",""1580086152"",""0684823993""]"	7
"[""0060929871"",""0451523377"",""0486266885"",""0764585932""]"	7
"[""0684801523"",""0316769487"",""0140390839"",""0764586041""]"	7
"[""0785211608"",""094357532X"",""1558290699"",""0887072003""]"	7
"[""0395978386"",""039551939X"",""0395919088"",""0395390303""]"	7
"[""0553380095"",""0553260669"",""067973404X"",""0375507477""]"	7
"[""B00005Q4EU"",""B00005RIYI"",""B00005O5DO"",""B00005Q4ER""]"	7
"[""B000005J55"",""B00004SVHO"",""B000005J56"",""B00000J7IL""]"	7
"[""0553248138"",""0553241915"",""0553261096"",""0553242695""]"	7
"[""0446606324"",""0446607711"",""0446610100"",""0446611778""]"	7
"[""0140367470"",""0192838431"",""0192834630"",""0192834657""]"	7
"[""B00003JRCQ"",""0800141660"",""6305907145"",""0767020308""]"	7
"[""0316234753"",""0316236446"",""0316236551"",""0316174483""]"	7
"[""B00005LC4Q"",""6305291446"",""B00006LPHA"",""B00009UW0N""]"	7
"[""0064467171"",""0064467074"",""0064467155"",""0064467325""]"	7
"[""0152026142"",""0688154115"",""1878265539"",""0590769618""]"	7
"[""0226048713"",""0415187478"",""0415030862"",""0415229278""]"	7
"[""0929239067"",""157293039X"",""0929239598"",""1572930810""]"	7
"[""0345325818"",""0788789813"",""0788789848"",""0618517650"",""0395193958""]"	7
"[""0887306136"",""006093574X"",""0887309992"",""0887306144""]"	7
"[""0375502025"",""0394578791"",""0375759352"",""037543125X""]"	7
"[""155341134X"",""1858287103"",""174059276X"",""0967048842""]"	7
"[""0929239067"",""1572930098"",""0929239598"",""1572930810""]"	7
"[""0786888245"",""0802135234"",""0786869216"",""0399123040""]"	7
"[""0786888245"",""0802135234"",""0786869216"",""0786885688""]"	7
"[""0882434942"",""0882437119"",""0883685302"",""0883685442""]"	7
"[""0937295779"",""1562470876"",""0937295760"",""0937295787""]"	7
"[""0767803434"",""B00008K76U"",""B00008K76V"",""B00008K76W""]"	7
"[""0812550927"",""0451527046"",""0812580036"",""0553213113""]"	7
"[""0071388753"",""0838522106"",""0070508275"",""0721697607""]"	7
